time,value,unit
2018-05-21 08:42:00 +0000,75.47361608,deg F
2018-05-21 08:43:00 +0000,82.87671859,deg F
2018-05-21 08:44:00 +0000,75.78061336,deg F
2018-05-21 08:45:00 +0000,83.07854568,deg F
2018-05-21 08:46:00 +0000,75.78637789,deg F
2018-05-21 08:47:00 +0000,65.78642231,deg F
2018-05-21 08:48:00 +0000,76.00174527,deg F
2018-05-21 08:49:00 +0000,83.09647469,deg F
2018-05-21 08:50:00 +0000,73.76302602,deg F
2018-05-21 08:51:00 +0000,83.15927673,deg F
2018-05-21 08:52:00 +0000,67.2508482,deg F
2018-05-21 08:53:00 +0000,75.83589682,deg F
2018-05-21 08:54:00 +0000,90.56205009,deg F
2018-05-21 08:55:00 +0000,84.69900764,deg F
2018-05-21 08:56:00 +0000,70.41168087,deg F
2018-05-21 08:57:00 +0000,65.45137438,deg F
2018-05-21 08:58:00 +0000,75.43681996,deg F
2018-05-21 08:59:00 +0000,74.9644519,deg F
2018-05-21 09:00:00 +0000,75.59633741,deg F
2018-05-21 09:01:00 +0000,70.23082152,deg F
2018-05-21 09:02:00 +0000,73.51257769,deg F
2018-05-21 09:03:00 +0000,67.16918003,deg F
2018-05-21 09:04:00 +0000,68.83533652,deg F
2018-05-21 09:05:00 +0000,74.15620241,deg F
2018-05-21 09:06:00 +0000,88.93702143,deg F
2018-05-21 09:07:00 +0000,87.08694415,deg F
2018-05-21 09:08:00 +0000,89.02325575,deg F
2018-05-21 09:09:00 +0000,75.45796064,deg F
2018-05-21 09:10:00 +0000,69.12600112,deg F
2018-05-21 09:11:00 +0000,76.06131018,deg F
2018-05-21 09:12:00 +0000,84.98770834,deg F
2018-05-21 09:13:00 +0000,74.1483711,deg F
2018-05-21 09:14:00 +0000,80.98684223,deg F
2018-05-21 09:15:00 +0000,71.93197832,deg F
2018-05-21 09:16:00 +0000,82.91766559,deg F
2018-05-21 09:17:00 +0000,80.82936882,deg F
2018-05-21 09:18:00 +0000,70.21371027,deg F
2018-05-21 09:19:00 +0000,79.03253456,deg F
2018-05-21 09:20:00 +0000,65.44235642,deg F
2018-05-21 09:21:00 +0000,65.45830099,deg F
2018-05-21 09:22:00 +0000,70.28215527,deg F
2018-05-21 09:23:00 +0000,70.61375336,deg F
2018-05-21 09:24:00 +0000,81.19039692,deg F
2018-05-21 09:25:00 +0000,75.58099475,deg F
2018-05-21 09:26:00 +0000,85.02895084,deg F
2018-05-21 09:27:00 +0000,67.34884984,deg F
2018-05-21 09:28:00 +0000,73.74513699,deg F
2018-05-21 09:29:00 +0000,79.56045449,deg F
2018-05-21 09:30:00 +0000,64.09509471,deg F
2018-05-21 09:31:00 +0000,65.63369296,deg F
2018-05-21 09:32:00 +0000,75.22034571,deg F
2018-05-21 09:33:00 +0000,73.77638802,deg F
2018-05-21 09:34:00 +0000,73.85039086,deg F
2018-05-21 09:35:00 +0000,75.65568199,deg F
2018-05-21 09:36:00 +0000,67.03859767,deg F
2018-05-21 09:37:00 +0000,71.89121091,deg F
2018-05-21 09:38:00 +0000,75.3816272,deg F
2018-05-21 09:39:00 +0000,70.11104189,deg F
2018-05-21 09:40:00 +0000,88.37649278,deg F
2018-05-21 09:41:00 +0000,68.75744764,deg F
2018-05-21 09:42:00 +0000,70.44598314,deg F
2018-05-21 09:43:00 +0000,72.27745329,deg F
2018-05-21 09:44:00 +0000,73.67357992,deg F
2018-05-21 09:45:00 +0000,86.91924717,deg F
2018-05-21 09:46:00 +0000,70.75470715,deg F
2018-05-21 09:47:00 +0000,77.92451009,deg F
2018-05-21 09:48:00 +0000,74.13536901,deg F
2018-05-21 09:49:00 +0000,74.11741921,deg F
2018-05-21 09:50:00 +0000,72.61147531,deg F
2018-05-21 09:51:00 +0000,70.62438382,deg F
2018-05-21 09:52:00 +0000,73.76302602,deg F
2018-05-21 09:53:00 +0000,75.82317306,deg F
2018-05-21 09:54:00 +0000,77.43290581,deg F
2018-05-21 09:55:00 +0000,80.94747337,deg F
2018-05-21 09:56:00 +0000,75.6391953,deg F
2018-05-21 09:57:00 +0000,67.12017963,deg F
2018-05-21 09:58:00 +0000,73.75843915,deg F
2018-05-21 09:59:00 +0000,75.16551098,deg F
2018-05-21 10:00:00 +0000,77.13032593,deg F
2018-05-21 10:01:00 +0000,90.6942147,deg F
2018-05-21 10:02:00 +0000,90.82637931,deg F
2018-05-21 10:03:00 +0000,74.34646859,deg F
2018-05-21 10:04:00 +0000,91.04665403,deg F
2018-05-21 10:05:00 +0000,72.45698711,deg F
2018-05-21 10:06:00 +0000,64.45287862,deg F
2018-05-21 10:07:00 +0000,72.75116818,deg F
2018-05-21 10:08:00 +0000,66.14392428,deg F
2018-05-21 10:09:00 +0000,67.72452294,deg F
2018-05-21 10:10:00 +0000,89.34663779,deg F
2018-05-21 10:11:00 +0000,69.43534606,deg F
2018-05-21 10:12:00 +0000,69.20323186,deg F
2018-05-21 10:13:00 +0000,65.93664234,deg F
2018-05-21 10:14:00 +0000,72.62905523,deg F
2018-05-21 10:15:00 +0000,77.62097196,deg F
2018-05-21 10:16:00 +0000,65.78642231,deg F
2018-05-21 10:17:00 +0000,70.70325285,deg F
2018-05-21 10:18:00 +0000,79.52186443,deg F
2018-05-21 10:19:00 +0000,75.63603793,deg F
2018-05-21 10:20:00 +0000,77.60216554,deg F
2018-05-21 10:21:00 +0000,74.24614709,deg F
2018-05-21 10:22:00 +0000,70.92283635,deg F
2018-05-21 10:23:00 +0000,69.15306392,deg F
2018-05-21 10:24:00 +0000,75.92960442,deg F
2018-05-21 10:25:00 +0000,69.25339893,deg F
2018-05-21 10:26:00 +0000,72.56198887,deg F
2018-05-21 10:27:00 +0000,83.66384341,deg F
2018-05-21 10:28:00 +0000,79.94635905,deg F
2018-05-21 10:29:00 +0000,85.40013655,deg F
2018-05-21 10:30:00 +0000,75.62246387,deg F
2018-05-21 10:31:00 +0000,81.58839341,deg F
2018-05-21 10:32:00 +0000,65.8250295,deg F
2018-05-21 10:33:00 +0000,81.30874078,deg F
2018-05-21 10:34:00 +0000,75.85432432,deg F
2018-05-21 10:35:00 +0000,72.2950332,deg F
2018-05-21 10:36:00 +0000,84.73963918,deg F
2018-05-21 10:37:00 +0000,88.3549342,deg F
2018-05-21 10:38:00 +0000,68.63075052,deg F
2018-05-21 10:39:00 +0000,66.85870847,deg F
2018-05-21 10:40:00 +0000,82.39233441,deg F
2018-05-21 10:41:00 +0000,86.0334631,deg F
2018-05-21 10:42:00 +0000,64.97995965,deg F
2018-05-21 10:43:00 +0000,64.91618053,deg F
2018-05-21 10:44:00 +0000,71.21446615,deg F
2018-05-21 10:45:00 +0000,71.38225545,deg F
2018-05-21 10:46:00 +0000,85.73820101,deg F
2018-05-21 10:47:00 +0000,74.64525211,deg F
2018-05-21 10:48:00 +0000,81.9880731,deg F
2018-05-21 10:49:00 +0000,71.196966,deg F
2018-05-21 10:50:00 +0000,72.85067694,deg F
2018-05-21 10:51:00 +0000,82.23111528,deg F
2018-05-21 10:52:00 +0000,63.33285905,deg F
2018-05-21 10:53:00 +0000,84.0378322,deg F
2018-05-21 10:54:00 +0000,76.75479184,deg F
2018-05-21 10:55:00 +0000,74.59020798,deg F
2018-05-21 10:56:00 +0000,71.45119001,deg F
2018-05-21 10:57:00 +0000,74.70090988,deg F
2018-05-21 10:58:00 +0000,81.74623999,deg F
2018-05-21 10:59:00 +0000,69.61782185,deg F
2018-05-21 11:00:00 +0000,66.237273,deg F
2018-05-21 11:01:00 +0000,76.11644468,deg F
2018-05-21 11:02:00 +0000,77.95367822,deg F
2018-05-21 11:03:00 +0000,73.90432272,deg F
2018-05-21 11:04:00 +0000,65.97682686,deg F
2018-05-21 11:05:00 +0000,67.54770369,deg F
2018-05-21 11:06:00 +0000,81.3633367,deg F
2018-05-21 11:07:00 +0000,70.80310091,deg F
2018-05-21 11:08:00 +0000,85.14573712,deg F
2018-05-21 11:09:00 +0000,76.05172171,deg F
2018-05-21 11:10:00 +0000,69.03302339,deg F
2018-05-21 11:11:00 +0000,70.85575091,deg F
2018-05-21 11:12:00 +0000,72.64513343,deg F
2018-05-21 11:13:00 +0000,64.44622893,deg F
2018-05-21 11:14:00 +0000,79.62863948,deg F
2018-05-21 11:15:00 +0000,74.63809786,deg F
2018-05-21 11:16:00 +0000,81.72608636,deg F
2018-05-21 11:17:00 +0000,89.46067761,deg F
2018-05-21 11:18:00 +0000,66.43351645,deg F
2018-05-21 11:19:00 +0000,82.02918951,deg F
2018-05-21 11:20:00 +0000,85.7365394,deg F
2018-05-21 11:21:00 +0000,83.81077694,deg F
2018-05-21 11:22:00 +0000,71.36858808,deg F
2018-05-21 11:23:00 +0000,74.78911318,deg F
2018-05-21 11:24:00 +0000,66.17283015,deg F
2018-05-21 11:25:00 +0000,72.88775138,deg F
2018-05-21 11:26:00 +0000,74.62317403,deg F
2018-05-21 11:27:00 +0000,64.54195702,deg F
2018-05-21 11:28:00 +0000,69.39975494,deg F
2018-05-21 11:29:00 +0000,71.24545705,deg F
2018-05-21 11:30:00 +0000,81.80703668,deg F
2018-05-21 11:31:00 +0000,83.64731534,deg F
2018-05-21 11:32:00 +0000,78.40274279,deg F
2018-05-21 11:33:00 +0000,71.38225545,deg F
2018-05-21 11:34:00 +0000,61.77987194,deg F
2018-05-21 11:35:00 +0000,74.58061261,deg F
2018-05-21 11:36:00 +0000,73.47262339,deg F
2018-05-21 11:37:00 +0000,68.36710616,deg F
2018-05-21 11:38:00 +0000,71.97859201,deg F
2018-05-21 11:39:00 +0000,73.6705015,deg F
2018-05-21 11:40:00 +0000,70.25731975,deg F
2018-05-21 11:41:00 +0000,84.55386738,deg F
2018-05-21 11:42:00 +0000,82.53219708,deg F
2018-05-21 11:43:00 +0000,84.49194273,deg F
2018-05-21 11:44:00 +0000,86.24436334,deg F
2018-05-21 11:45:00 +0000,75.14245574,deg F
2018-05-21 11:46:00 +0000,75.10566057,deg F
2018-05-21 11:47:00 +0000,84.18232162,deg F
2018-05-21 11:48:00 +0000,84.14103924,deg F
2018-05-21 11:49:00 +0000,87.90219956,deg F
2018-05-21 11:50:00 +0000,78.34761265,deg F
2018-05-21 11:51:00 +0000,68.32188421,deg F
2018-05-21 11:52:00 +0000,80.6011967,deg F
2018-05-21 11:53:00 +0000,73.47262339,deg F
2018-05-21 11:54:00 +0000,75.33834955,deg F
2018-05-21 11:55:00 +0000,82.67535384,deg F
2018-05-21 11:56:00 +0000,78.936208,deg F
2018-05-21 11:57:00 +0000,82.77631724,deg F
2018-05-21 11:58:00 +0000,77.15080755,deg F
2018-05-21 11:59:00 +0000,80.9960758,deg F
2018-05-21 12:00:00 +0000,72.15439297,deg F
2018-05-21 12:01:00 +0000,65.41046727,deg F
2018-05-21 12:02:00 +0000,75.55948145,deg F
2018-05-21 12:03:00 +0000,84.51341532,deg F
2018-05-21 12:04:00 +0000,78.67427498,deg F
2018-05-21 12:05:00 +0000,65.21912991,deg F
2018-05-21 12:06:00 +0000,80.61840141,deg F
2018-05-21 12:07:00 +0000,88.00999357,deg F
2018-05-21 12:08:00 +0000,65.06846116,deg F
2018-05-21 12:09:00 +0000,68.18315849,deg F
2018-05-21 12:10:00 +0000,66.64611246,deg F
2018-05-21 12:11:00 +0000,78.63428513,deg F
2018-05-21 12:12:00 +0000,80.44088511,deg F
2018-05-21 12:13:00 +0000,76.47418942,deg F
2018-05-21 12:14:00 +0000,73.40066839,deg F
2018-05-21 12:15:00 +0000,65.16418926,deg F
2018-05-21 12:16:00 +0000,63.58175238,deg F
2018-05-21 12:17:00 +0000,73.41740702,deg F
2018-05-21 12:18:00 +0000,80.75646908,deg F
2018-05-21 12:19:00 +0000,71.68697451,deg F
2018-05-21 12:20:00 +0000,62.12871125,deg F
2018-05-21 12:21:00 +0000,90.27569364,deg F
2018-05-21 12:22:00 +0000,82.57250329,deg F
2018-05-21 12:23:00 +0000,73.75217611,deg F
2018-05-21 12:24:00 +0000,82.53219708,deg F
2018-05-21 12:25:00 +0000,71.96664968,deg F
2018-05-21 12:26:00 +0000,86.24294104,deg F
2018-05-21 12:27:00 +0000,69.90570511,deg F
2018-05-21 12:28:00 +0000,71.71489146,deg F
2018-05-21 12:29:00 +0000,76.3804555,deg F
2018-05-21 12:30:00 +0000,73.09432469,deg F
2018-05-21 12:31:00 +0000,71.21446615,deg F
2018-05-21 12:32:00 +0000,66.43416729,deg F
2018-05-21 12:33:00 +0000,74.70029529,deg F
2018-05-21 12:34:00 +0000,71.6324382,deg F
2018-05-21 12:35:00 +0000,72.90434497,deg F
2018-05-21 12:36:00 +0000,78.71146624,deg F
2018-05-21 12:37:00 +0000,78.810059,deg F
2018-05-21 12:38:00 +0000,78.5397672,deg F
2018-05-21 12:39:00 +0000,80.79863625,deg F
2018-05-21 12:40:00 +0000,65.33074358,deg F
2018-05-21 12:41:00 +0000,67.05495107,deg F
2018-05-21 12:42:00 +0000,70.44598314,deg F
2018-05-21 12:43:00 +0000,81.05232925,deg F
2018-05-21 12:44:00 +0000,86.68725592,deg F
2018-05-21 12:45:00 +0000,70.35060116,deg F
2018-05-21 12:46:00 +0000,77.28245347,deg F
2018-05-21 12:47:00 +0000,84.78092157,deg F
2018-05-21 12:48:00 +0000,65.45830099,deg F
2018-05-21 12:49:00 +0000,70.40769863,deg F
2018-05-21 12:50:00 +0000,63.70619864,deg F
2018-05-21 12:51:00 +0000,82.5941615,deg F
2018-05-21 12:52:00 +0000,73.3815093,deg F
2018-05-21 12:53:00 +0000,78.50133669,deg F
2018-05-21 12:54:00 +0000,88.11778759,deg F
2018-05-21 12:55:00 +0000,86.22327342,deg F
2018-05-21 12:56:00 +0000,86.3062407,deg F
2018-05-21 12:57:00 +0000,76.77413682,deg F
2018-05-21 12:58:00 +0000,66.94050981,deg F
2018-05-21 12:59:00 +0000,70.19659902,deg F
2018-05-21 13:00:00 +0000,63.90842492,deg F
2018-05-21 13:01:00 +0000,75.76218586,deg F
2018-05-21 13:02:00 +0000,82.91510037,deg F
2018-05-21 13:03:00 +0000,85.04926029,deg F
2018-05-21 13:04:00 +0000,73.72724795,deg F
2018-05-21 13:05:00 +0000,79.23152237,deg F
2018-05-21 13:06:00 +0000,77.84904411,deg F
2018-05-21 13:07:00 +0000,77.83017786,deg F
2018-05-21 13:08:00 +0000,75.98331777,deg F
2018-05-21 13:09:00 +0000,72.34751455,deg F
2018-05-21 13:10:00 +0000,70.71678073,deg F
2018-05-21 13:11:00 +0000,75.67599143,deg F
2018-05-21 13:12:00 +0000,72.15446273,deg F
2018-05-21 13:13:00 +0000,73.9682823,deg F
2018-05-21 13:14:00 +0000,73.91425622,deg F
2018-05-21 13:15:00 +0000,84.76028038,deg F
2018-05-21 13:16:00 +0000,80.9931568,deg F
2018-05-21 13:17:00 +0000,73.98629192,deg F
2018-05-21 13:18:00 +0000,84.88412861,deg F
2018-05-21 13:19:00 +0000,75.81746932,deg F
2018-05-21 13:20:00 +0000,75.52595062,deg F
2018-05-21 13:21:00 +0000,67.39837605,deg F
2018-05-21 13:22:00 +0000,83.09647469,deg F
2018-05-21 13:23:00 +0000,75.87836582,deg F
2018-05-21 13:24:00 +0000,67.49649736,deg F
2018-05-21 13:25:00 +0000,70.78900942,deg F
2018-05-21 13:26:00 +0000,85.11143691,deg F
2018-05-21 13:27:00 +0000,85.11143691,deg F
2018-05-21 13:28:00 +0000,74.21016959,deg F
2018-05-21 13:29:00 +0000,88.87234457,deg F
2018-05-21 13:30:00 +0000,70.52171543,deg F
2018-05-21 13:31:00 +0000,77.67924591,deg F
2018-05-21 13:32:00 +0000,84.88412861,deg F
2018-05-21 13:33:00 +0000,74.00430062,deg F
2018-05-21 13:34:00 +0000,65.45830099,deg F
2018-05-21 13:35:00 +0000,80.89453675,deg F
2018-05-21 13:36:00 +0000,68.60122177,deg F
2018-05-21 13:37:00 +0000,67.08765874,deg F
2018-05-21 13:38:00 +0000,77.4339827,deg F
2018-05-21 13:39:00 +0000,75.1106772,deg F
2018-05-21 13:40:00 +0000,90.58407734,deg F
2018-05-21 13:41:00 +0000,77.55943993,deg F
2018-05-21 13:42:00 +0000,73.97382738,deg F
2018-05-21 13:43:00 +0000,77.56455172,deg F
2018-05-21 13:44:00 +0000,77.39278014,deg F
2018-05-21 13:45:00 +0000,62.68988718,deg F
2018-05-21 13:46:00 +0000,69.15306392,deg F
2018-05-21 13:47:00 +0000,81.64762466,deg F
2018-05-21 13:48:00 +0000,75.92960442,deg F
2018-05-21 13:49:00 +0000,81.66736943,deg F
2018-05-21 13:50:00 +0000,89.15260834,deg F
2018-05-21 13:51:00 +0000,79.7727018,deg F
2018-05-21 13:52:00 +0000,83.38209662,deg F
2018-05-21 13:53:00 +0000,88.91546173,deg F
2018-05-21 13:54:00 +0000,62.50788413,deg F
2018-05-21 13:55:00 +0000,83.09939992,deg F
2018-05-21 13:56:00 +0000,79.20592158,deg F
2018-05-21 13:57:00 +0000,62.34104787,deg F
2018-05-21 13:58:00 +0000,67.20213345,deg F
2018-05-21 13:59:00 +0000,77.036592,deg F
2018-05-21 14:00:00 +0000,90.62813297,deg F
2018-05-21 14:01:00 +0000,67.21818127,deg F
2018-05-21 14:02:00 +0000,73.67357992,deg F
2018-05-21 14:03:00 +0000,75.98331777,deg F
2018-05-21 14:04:00 +0000,69.12600112,deg F
2018-05-21 14:05:00 +0000,73.87036115,deg F
2018-05-21 14:06:00 +0000,73.97769628,deg F
2018-05-21 14:07:00 +0000,75.6407418,deg F
2018-05-21 14:08:00 +0000,83.43907177,deg F
2018-05-21 14:09:00 +0000,83.51968315,deg F
2018-05-21 14:10:00 +0000,83.64366091,deg F
2018-05-21 14:11:00 +0000,81.703221,deg F
2018-05-21 14:12:00 +0000,78.15090705,deg F
2018-05-21 14:13:00 +0000,85.3382728,deg F
2018-05-21 14:14:00 +0000,83.3383078,deg F
2018-05-21 14:15:00 +0000,72.64663514,deg F
2018-05-21 14:16:00 +0000,76.03860123,deg F
2018-05-21 14:17:00 +0000,83.15927673,deg F
2018-05-21 14:18:00 +0000,75.89117932,deg F
2018-05-21 14:19:00 +0000,65.64283058,deg F
2018-05-21 14:20:00 +0000,82.99781464,deg F
2018-05-21 14:21:00 +0000,77.54059362,deg F
2018-05-21 14:22:00 +0000,77.55943993,deg F
2018-05-21 14:23:00 +0000,81.21012072,deg F
2018-05-21 14:24:00 +0000,75.61769021,deg F
2018-05-21 14:25:00 +0000,70.59016132,deg F
2018-05-21 14:26:00 +0000,89.00169717,deg F
2018-05-21 14:27:00 +0000,83.50325249,deg F
2018-05-21 14:28:00 +0000,81.43957648,deg F
2018-05-21 14:29:00 +0000,72.8285614,deg F
2018-05-21 14:30:00 +0000,85.58593559,deg F
2018-05-21 14:31:00 +0000,75.82352295,deg F
2018-05-21 14:32:00 +0000,80.103506,deg F
2018-05-21 14:33:00 +0000,67.78985765,deg F
2018-05-21 14:34:00 +0000,67.83992233,deg F
2018-05-21 14:35:00 +0000,69.32028923,deg F
2018-05-21 14:36:00 +0000,69.41079236,deg F
2018-05-21 14:37:00 +0000,74.52655738,deg F
2018-05-21 14:38:00 +0000,83.42165132,deg F
2018-05-21 14:39:00 +0000,77.4302743,deg F
2018-05-21 14:40:00 +0000,77.83017786,deg F
2018-05-21 14:41:00 +0000,88.85078599,deg F
2018-05-21 14:42:00 +0000,65.75451322,deg F
2018-05-21 14:43:00 +0000,70.75112378,deg F
2018-05-21 14:44:00 +0000,85.04926029,deg F
2018-05-21 14:45:00 +0000,75.38484799,deg F
2018-05-21 14:46:00 +0000,72.54115474,deg F
2018-05-21 14:47:00 +0000,75.45796064,deg F
2018-05-21 14:48:00 +0000,70.97434959,deg F
2018-05-21 14:49:00 +0000,81.64762466,deg F
2018-05-21 14:50:00 +0000,76.11753728,deg F
2018-05-21 14:51:00 +0000,78.06829509,deg F
2018-05-21 14:52:00 +0000,83.62347841,deg F
2018-05-21 14:53:00 +0000,83.53983574,deg F
2018-05-21 14:54:00 +0000,91.37706612,deg F
2018-05-21 14:55:00 +0000,79.69269349,deg F
2018-05-21 14:56:00 +0000,70.94950023,deg F
2018-05-21 14:57:00 +0000,77.73022169,deg F
2018-05-21 14:58:00 +0000,83.49953057,deg F
2018-05-21 14:59:00 +0000,69.20323186,deg F
2018-05-21 15:00:00 +0000,65.97787851,deg F
2018-05-21 15:01:00 +0000,70.67571845,deg F
2018-05-21 15:02:00 +0000,77.60216554,deg F
2018-05-21 15:03:00 +0000,81.20336739,deg F
2018-05-21 15:04:00 +0000,72.15948198,deg F
2018-05-21 15:05:00 +0000,77.29904622,deg F
2018-05-21 15:06:00 +0000,70.62438382,deg F
2018-05-21 15:07:00 +0000,76.13506007,deg F
2018-05-21 15:08:00 +0000,70.6928297,deg F
2018-05-21 15:09:00 +0000,77.7714243,deg F
2018-05-21 15:10:00 +0000,89.2172852,deg F
2018-05-21 15:11:00 +0000,74.33280744,deg F
2018-05-21 15:12:00 +0000,76.07638719,deg F
2018-05-21 15:13:00 +0000,66.14392428,deg F
2018-05-21 15:14:00 +0000,71.26626061,deg F
2018-05-21 15:15:00 +0000,67.93804364,deg F
2018-05-21 15:16:00 +0000,79.84641653,deg F
2018-05-21 15:17:00 +0000,76.591431,deg F
2018-05-21 15:18:00 +0000,74.78581425,deg F
2018-05-21 15:19:00 +0000,64.63954841,deg F
2018-05-21 15:20:00 +0000,89.51910754,deg F
2018-05-21 15:21:00 +0000,87.53086016,deg F
2018-05-21 15:22:00 +0000,71.09773254,deg F
2018-05-21 15:23:00 +0000,74.4800027,deg F
2018-05-21 15:24:00 +0000,65.96853231,deg F
2018-05-21 15:25:00 +0000,69.27677244,deg F
2018-05-21 15:26:00 +0000,73.92402918,deg F
2018-05-21 15:27:00 +0000,77.50526066,deg F
2018-05-21 15:28:00 +0000,77.50526066,deg F
2018-05-21 15:29:00 +0000,69.1865095,deg F
2018-05-21 15:30:00 +0000,79.53896945,deg F
2018-05-21 15:31:00 +0000,67.72544678,deg F
2018-05-21 15:32:00 +0000,80.04559,deg F
2018-05-21 15:33:00 +0000,76.13143132,deg F
2018-05-21 15:34:00 +0000,76.51772005,deg F
2018-05-21 15:35:00 +0000,83.76151626,deg F
2018-05-21 15:36:00 +0000,79.9040623,deg F
2018-05-21 15:37:00 +0000,82.12147977,deg F
2018-05-21 15:38:00 +0000,80.00013957,deg F
2018-05-21 15:39:00 +0000,85.93683908,deg F
2018-05-21 15:40:00 +0000,71.24039414,deg F
2018-05-21 15:41:00 +0000,73.20919697,deg F
2018-05-21 15:42:00 +0000,81.91199464,deg F
2018-05-21 15:43:00 +0000,87.69958057,deg F
2018-05-21 15:44:00 +0000,83.885853,deg F
2018-05-21 15:45:00 +0000,78.05352353,deg F
2018-05-21 15:46:00 +0000,78.2075058,deg F
2018-05-21 15:47:00 +0000,83.49953057,deg F
2018-05-21 15:48:00 +0000,72.43948697,deg F
2018-05-21 15:49:00 +0000,83.50238236,deg F
2018-05-21 15:50:00 +0000,64.35954372,deg F
2018-05-21 15:51:00 +0000,85.37952259,deg F
2018-05-21 15:52:00 +0000,77.82784453,deg F
2018-05-21 15:53:00 +0000,72.50948844,deg F
2018-05-21 15:54:00 +0000,74.67062786,deg F
2018-05-21 15:55:00 +0000,72.64949049,deg F
2018-05-21 15:56:00 +0000,76.20482318,deg F
2018-05-21 15:57:00 +0000,82.04250375,deg F
2018-05-21 15:58:00 +0000,91.61936809,deg F
2018-05-21 15:59:00 +0000,76.54068556,deg F
2018-05-21 16:00:00 +0000,84.00806951,deg F
2018-05-21 16:01:00 +0000,74.95876975,deg F
2018-05-21 16:02:00 +0000,78.42637785,deg F
2018-05-21 16:03:00 +0000,77.99267688,deg F
2018-05-21 16:04:00 +0000,73.04952091,deg F
2018-05-21 16:05:00 +0000,85.83318707,deg F
2018-05-21 16:06:00 +0000,68.0021944,deg F
2018-05-21 16:07:00 +0000,78.6225672,deg F
2018-05-21 16:08:00 +0000,85.93629439,deg F
2018-05-21 16:09:00 +0000,78.14265058,deg F
2018-05-21 16:10:00 +0000,82.27521651,deg F
2018-05-21 16:11:00 +0000,80.13464835,deg F
2018-05-21 16:12:00 +0000,84.14822759,deg F
2018-05-21 16:13:00 +0000,69.88793013,deg F
2018-05-21 16:14:00 +0000,80.28477793,deg F
2018-05-21 16:15:00 +0000,76.72042445,deg F
2018-05-21 16:16:00 +0000,71.43797318,deg F
2018-05-21 16:17:00 +0000,71.13772575,deg F
2018-05-21 16:18:00 +0000,89.54066724,deg F
2018-05-21 16:19:00 +0000,74.2997026,deg F
2018-05-21 16:20:00 +0000,69.56944488,deg F
2018-05-21 16:21:00 +0000,66.1120343,deg F
2018-05-21 16:22:00 +0000,71.11488368,deg F
2018-05-21 16:23:00 +0000,67.75815444,deg F
2018-05-21 16:24:00 +0000,81.66377237,deg F
2018-05-21 16:25:00 +0000,64.40621076,deg F
2018-05-21 16:26:00 +0000,77.84665095,deg F
2018-05-21 16:27:00 +0000,74.04925335,deg F
2018-05-21 16:28:00 +0000,72.80485529,deg F
2018-05-21 16:29:00 +0000,78.15090705,deg F
2018-05-21 16:30:00 +0000,66.12147107,deg F
2018-05-21 16:31:00 +0000,77.74896926,deg F
2018-05-21 16:32:00 +0000,75.84180088,deg F
2018-05-21 16:33:00 +0000,85.66850143,deg F
2018-05-21 16:34:00 +0000,76.41190151,deg F
2018-05-21 16:35:00 +0000,66.24910826,deg F
2018-05-21 16:36:00 +0000,76.50381332,deg F
2018-05-21 16:37:00 +0000,74.64190332,deg F
2018-05-21 16:38:00 +0000,66.09608973,deg F
2018-05-21 16:39:00 +0000,74.56257477,deg F
2018-05-21 16:40:00 +0000,81.68711318,deg F
2018-05-21 16:41:00 +0000,81.34115585,deg F
2018-05-21 16:42:00 +0000,76.03860123,deg F
2018-05-21 16:43:00 +0000,85.13182506,deg F
2018-05-21 16:44:00 +0000,69.04223888,deg F
2018-05-21 16:45:00 +0000,72.31241455,deg F
2018-05-21 16:46:00 +0000,84.98770834,deg F
2018-05-21 16:47:00 +0000,74.23841549,deg F
2018-05-21 16:48:00 +0000,69.0924957,deg F
2018-05-21 16:49:00 +0000,90.95854391,deg F
2018-05-21 16:50:00 +0000,73.92402918,deg F
2018-05-21 16:51:00 +0000,77.52400725,deg F
2018-05-21 16:52:00 +0000,64.40621076,deg F
2018-05-21 16:53:00 +0000,77.92187761,deg F
2018-05-21 16:54:00 +0000,77.7114751,deg F
2018-05-21 16:55:00 +0000,69.51130686,deg F
2018-05-21 16:56:00 +0000,64.54621351,deg F
2018-05-21 16:57:00 +0000,81.84128867,deg F
2018-05-21 16:58:00 +0000,78.28297177,deg F
2018-05-21 16:59:00 +0000,78.14368032,deg F
2018-05-21 17:00:00 +0000,79.61583147,deg F
2018-05-21 17:01:00 +0000,69.4018207,deg F
2018-05-21 17:02:00 +0000,85.27640798,deg F
2018-05-21 17:03:00 +0000,72.61147531,deg F
2018-05-21 17:04:00 +0000,67.51285076,deg F
2018-05-21 17:05:00 +0000,72.19448317,deg F
2018-05-21 17:06:00 +0000,65.76125037,deg F
2018-05-21 17:07:00 +0000,81.46992989,deg F
2018-05-21 17:08:00 +0000,79.30838439,deg F
2018-05-21 17:09:00 +0000,77.90564286,deg F
2018-05-21 17:10:00 +0000,76.24130564,deg F
2018-05-21 17:11:00 +0000,89.28196093,deg F
2018-05-21 17:12:00 +0000,76.02134401,deg F
2018-05-21 17:13:00 +0000,78.14368032,deg F
2018-05-21 17:14:00 +0000,71.00083486,deg F
2018-05-21 17:15:00 +0000,74.77868095,deg F
2018-05-21 17:16:00 +0000,72.68449168,deg F
2018-05-21 17:17:00 +0000,76.20482318,deg F
2018-05-21 17:18:00 +0000,71.21779138,deg F
2018-05-21 17:19:00 +0000,74.47640021,deg F
