time,value,unit
2018-06-22 05:33:00 +0000,60.77896909,deg F
2018-06-22 05:34:00 +0000,63.972722,deg F
2018-06-22 05:35:00 +0000,60.68642968,deg F
2018-06-22 05:36:00 +0000,56.56440136,deg F
2018-06-22 05:37:00 +0000,58.31060541,deg F
2018-06-22 05:38:00 +0000,52.26298793,deg F
2018-06-22 05:39:00 +0000,83.63636364,deg F
2018-06-22 05:40:00 +0000,51.78506686,deg F
2018-06-22 05:41:00 +0000,62.48948557,deg F
2018-06-22 05:42:00 +0000,51.92100845,deg F
2018-06-22 05:43:00 +0000,52.057434,deg F
2018-06-22 05:44:00 +0000,52.33175202,deg F
2018-06-22 05:45:00 +0000,57.92738257,deg F
2018-06-22 05:46:00 +0000,60.86187,deg F
2018-06-22 05:47:00 +0000,63.36363636,deg F
2018-06-22 05:48:00 +0000,56.11569736,deg F
2018-06-22 05:50:00 +0000,61.09090909,deg F
2018-06-22 05:50:00 +0000,63.54695509,deg F
2018-06-22 05:51:00 +0000,62.43181818,deg F
2018-06-22 05:52:00 +0000,59.87942425,deg F
2018-06-22 05:53:00 +0000,55.92548364,deg F
2018-06-22 05:54:00 +0000,58.5,deg F
2018-06-22 05:55:00 +0000,60.5237773,deg F
2018-06-22 05:56:00 +0000,66.22727273,deg F
2018-06-22 05:57:00 +0000,58.25418748,deg F
2018-06-22 05:58:00 +0000,57.06367818,deg F
2018-06-22 05:59:00 +0000,67.4131842,deg F
2018-06-22 06:00:00 +0000,77.20454545,deg F
2018-06-22 06:01:00 +0000,59.3681202,deg F
2018-06-22 06:02:00 +0000,61.14812741,deg F
2018-06-22 06:03:00 +0000,57.09123934,deg F
2018-06-22 06:04:00 +0000,63.29232252,deg F
2018-06-22 06:05:00 +0000,57.8001583,deg F
2018-06-22 06:06:00 +0000,62.59031673,deg F
2018-06-22 06:07:00 +0000,64.34668252,deg F
2018-06-22 06:08:00 +0000,64.61452659,deg F
2018-06-22 06:09:00 +0000,75,deg F
2018-06-22 06:10:00 +0000,69.507472,deg F
2018-06-22 06:11:00 +0000,65.06483041,deg F
2018-06-22 06:12:00 +0000,60.52542364,deg F
2018-06-22 06:13:00 +0000,63.64024036,deg F
2018-06-22 06:14:00 +0000,62.21162395,deg F
2018-06-22 06:15:00 +0000,68.37634023,deg F
2018-06-22 06:16:00 +0000,59.34226084,deg F
2018-06-22 06:17:00 +0000,59.34226084,deg F
2018-06-22 06:18:00 +0000,59.50834589,deg F
2018-06-22 06:19:00 +0000,77.20454545,deg F
2018-06-22 06:20:00 +0000,70.38610023,deg F
2018-06-22 06:21:00 +0000,65.88797941,deg F
2018-06-22 06:22:00 +0000,70.68291105,deg F
2018-06-22 06:23:00 +0000,60.09552545,deg F
2018-06-22 06:24:00 +0000,75.25,deg F
2018-06-22 06:25:00 +0000,62.42493091,deg F
2018-06-22 06:26:00 +0000,67.39327552,deg F
2018-06-22 06:27:00 +0000,64.44186834,deg F
2018-06-22 06:28:00 +0000,66.10776805,deg F
2018-06-22 06:29:00 +0000,60.59090909,deg F
2018-06-22 06:30:00 +0000,64.81079007,deg F
2018-06-22 06:31:00 +0000,64.90356655,deg F
2018-06-22 06:32:00 +0000,66.39154105,deg F
2018-06-22 06:33:00 +0000,67.97229202,deg F
2018-06-22 06:34:00 +0000,61.64928811,deg F
2018-06-22 06:35:00 +0000,69.453714,deg F
2018-06-22 06:36:00 +0000,66.296727,deg F
2018-06-22 06:37:00 +0000,71.0322075,deg F
2018-06-22 06:38:00 +0000,61.4734123,deg F
2018-06-22 06:39:00 +0000,82.59090909,deg F
2018-06-22 06:40:00 +0000,67.8752205,deg F
2018-06-22 06:41:00 +0000,67.97229202,deg F
2018-06-22 06:42:00 +0000,74.61511811,deg F
2018-06-22 06:43:00 +0000,65.37078298,deg F
2018-06-22 06:44:00 +0000,65.55924507,deg F
2018-06-22 06:45:00 +0000,60.90909091,deg F
2018-06-22 06:46:00 +0000,62.7223873,deg F
2018-06-22 06:47:00 +0000,62.99557786,deg F
2018-06-22 06:48:00 +0000,71.175179,deg F
2018-06-22 06:49:00 +0000,76.31818182,deg F
2018-06-22 06:50:00 +0000,64.89312364,deg F
2018-06-22 06:51:00 +0000,66.61237386,deg F
2018-06-22 06:52:00 +0000,63.45541445,deg F
2018-06-22 06:53:00 +0000,74.73583409,deg F
2018-06-22 06:54:00 +0000,65,deg F
2018-06-22 06:55:00 +0000,72.89864898,deg F
2018-06-22 06:56:00 +0000,63.08709048,deg F
2018-06-22 06:57:00 +0000,75.80773564,deg F
2018-06-22 06:58:00 +0000,64.23771182,deg F
2018-06-22 06:59:00 +0000,68.02272727,deg F
2018-06-22 07:00:00 +0000,77.20454545,deg F
2018-06-22 07:01:00 +0000,68.85644336,deg F
2018-06-22 07:02:00 +0000,68.95587109,deg F
2018-06-22 07:03:00 +0000,69.15545266,deg F
2018-06-22 07:04:00 +0000,67.74308291,deg F
2018-06-22 07:05:00 +0000,72.13636364,deg F
2018-06-22 07:06:00 +0000,71.278679,deg F
2018-06-22 07:07:00 +0000,69.76010791,deg F
2018-06-22 07:08:00 +0000,71.48645,deg F
2018-06-22 07:09:00 +0000,73.29545455,deg F
2018-06-22 07:10:00 +0000,75.17352932,deg F
2018-06-22 07:11:00 +0000,58.70454545,deg F
2018-06-22 07:12:00 +0000,67.10063727,deg F
2018-06-22 07:13:00 +0000,63.52272727,deg F
2018-06-22 07:14:00 +0000,72.11603,deg F
2018-06-22 07:15:00 +0000,67.10063727,deg F
2018-06-22 07:16:00 +0000,76.6955133,deg F
2018-06-22 07:17:00 +0000,71.695259,deg F
2018-06-22 07:18:00 +0000,66.51545173,deg F
2018-06-22 07:20:00 +0000,67.77272727,deg F
2018-06-22 07:21:00 +0000,74.08739718,deg F
2018-06-22 07:22:00 +0000,72.2674258,deg F
2018-06-22 07:23:00 +0000,70.457756,deg F
2018-06-22 07:24:00 +0000,75.27272727,deg F
2018-06-22 07:24:00 +0000,65.84365461,deg F
2018-06-22 07:25:00 +0000,72.47680159,deg F
2018-06-22 07:26:00 +0000,62.99557786,deg F
2018-06-22 07:27:00 +0000,69.5575613,deg F
2018-06-22 07:28:00 +0000,66.51545173,deg F
2018-06-22 07:30:00 +0000,71.590724,deg F
2018-06-22 07:31:00 +0000,58.63636364,deg F
2018-06-22 07:32:00 +0000,63.64095784,deg F
2018-06-22 07:33:00 +0000,65.36828636,deg F
2018-06-22 07:33:00 +0000,68.73723818,deg F
2018-06-22 07:34:00 +0000,63.82743545,deg F
2018-06-22 07:35:00 +0000,75.28364182,deg F
2018-06-22 07:36:00 +0000,63.7340792,deg F
2018-06-22 07:37:00 +0000,65.36828636,deg F
2018-06-22 07:38:00 +0000,64.70454545,deg F
2018-06-22 07:40:00 +0000,71.09090909,deg F
2018-06-22 07:41:00 +0000,63.36298977,deg F
2018-06-22 07:42:00 +0000,64.79879909,deg F
2018-06-22 07:43:00 +0000,64.70470818,deg F
2018-06-22 07:43:00 +0000,74.30247645,deg F
2018-06-22 07:44:00 +0000,69.45666277,deg F
2018-06-22 07:45:00 +0000,63.17882911,deg F
2018-06-22 07:46:00 +0000,71.382436,deg F
2018-06-22 07:47:00 +0000,70.04545455,deg F
2018-06-22 07:48:00 +0000,71.695259,deg F
2018-06-22 07:50:00 +0000,60.13636364,deg F
2018-06-22 07:51:00 +0000,65.36828636,deg F
2018-06-22 07:52:00 +0000,68.73723818,deg F
2018-06-22 07:52:00 +0000,72.11603,deg F
2018-06-22 07:53:00 +0000,72.221888,deg F
2018-06-22 07:54:00 +0000,76.31818182,deg F
2018-06-22 07:55:00 +0000,64.10892239,deg F
2018-06-22 07:56:00 +0000,76,deg F
2018-06-22 07:57:00 +0000,70.78817536,deg F
2018-06-22 07:58:00 +0000,65.75274091,deg F
2018-06-22 08:00:00 +0000,73.97183352,deg F
2018-06-22 08:01:00 +0000,77.14610764,deg F
2018-06-22 08:02:00 +0000,76.92024273,deg F
2018-06-22 08:02:00 +0000,71.905115,deg F
2018-06-22 08:03:00 +0000,71.800055,deg F
2018-06-22 08:04:00 +0000,63.45541445,deg F
2018-06-22 08:05:00 +0000,63.64095784,deg F
2018-06-22 08:06:00 +0000,63.7340792,deg F
2018-06-22 08:07:00 +0000,67.00249352,deg F
2018-06-22 08:08:00 +0000,76.31818182,deg F
2018-06-22 08:10:00 +0000,67.19902795,deg F
2018-06-22 08:11:00 +0000,68.93907491,deg F
2018-06-22 08:12:00 +0000,72.221888,deg F
2018-06-22 08:12:00 +0000,69.04037795,deg F
2018-06-22 08:13:00 +0000,70.78817536,deg F
2018-06-22 08:14:00 +0000,65.94643727,deg F
2018-06-22 08:15:00 +0000,75.83840286,deg F
2018-06-22 08:16:00 +0000,65.94643727,deg F
2018-06-22 08:17:00 +0000,64.39256584,deg F
2018-06-22 08:18:00 +0000,72.648023,deg F
2018-06-22 08:20:00 +0000,76.31818182,deg F
2018-06-22 08:21:00 +0000,70.89242007,deg F
2018-06-22 08:22:00 +0000,75.72688527,deg F
2018-06-22 08:23:00 +0000,67.39655943,deg F
2018-06-22 08:24:00 +0000,62.72727273,deg F
2018-06-22 08:25:00 +0000,68.83802864,deg F
2018-06-22 08:26:00 +0000,66.47727273,deg F
2018-06-22 08:27:00 +0000,73.75503068,deg F
2018-06-22 08:28:00 +0000,64.01485527,deg F
2018-06-22 08:29:00 +0000,73.86329455,deg F
2018-06-22 08:30:00 +0000,75.61565205,deg F
2018-06-22 08:31:00 +0000,67.39655943,deg F
2018-06-22 08:31:00 +0000,81.18181818,deg F
2018-06-22 08:32:00 +0000,67.49570209,deg F
2018-06-22 08:33:00 +0000,70.89242007,deg F
2018-06-22 08:34:00 +0000,66.04365727,deg F
2018-06-22 08:35:00 +0000,69.34584014,deg F
2018-06-22 08:36:00 +0000,66.14112636,deg F
2018-06-22 08:37:00 +0000,77.71582348,deg F
2018-06-22 08:38:00 +0000,66.22727273,deg F
2018-06-22 08:40:00 +0000,72.862732,deg F
2018-06-22 08:41:00 +0000,66.23884727,deg F
2018-06-22 08:41:00 +0000,74.40876716,deg F
2018-06-22 08:42:00 +0000,69.34584014,deg F
2018-06-22 08:43:00 +0000,67.5950982,deg F
2018-06-22 08:44:00 +0000,65.84946545,deg F
2018-06-22 08:45:00 +0000,73.86329455,deg F
2018-06-22 08:46:00 +0000,72.328015,deg F
2018-06-22 08:47:00 +0000,69.04037795,deg F
2018-06-22 08:48:00 +0000,64.20322882,deg F
2018-06-22 08:50:00 +0000,62.43181818,deg F
2018-06-22 08:50:00 +0000,77.37312191,deg F
2018-06-22 08:51:00 +0000,64.29777634,deg F
2018-06-22 08:52:00 +0000,70.89242007,deg F
2018-06-22 08:53:00 +0000,72.648023,deg F
2018-06-22 08:54:00 +0000,61.56818182,deg F
2018-06-22 08:55:00 +0000,71.10171084,deg F
2018-06-22 08:56:00 +0000,73.18181818,deg F
2018-06-22 08:57:00 +0000,64.58287609,deg F
2018-06-22 08:58:00 +0000,67.89481845,deg F
2018-06-22 09:00:00 +0000,68.09592252,deg F
2018-06-22 09:00:00 +0000,76.40030332,deg F
2018-06-22 09:01:00 +0000,61.09090909,deg F
2018-06-22 09:02:00 +0000,71.41767484,deg F
2018-06-22 09:03:00 +0000,66.23884727,deg F
2018-06-22 09:04:00 +0000,68.09592252,deg F
2018-06-22 09:05:00 +0000,76.17467436,deg F
2018-06-22 09:06:00 +0000,76.06229532,deg F
2018-06-22 09:07:00 +0000,69.44818268,deg F
2018-06-22 09:08:00 +0000,62.04545455,deg F
2018-06-22 09:10:00 +0000,64.4875982,deg F
2018-06-22 09:10:00 +0000,76.17467436,deg F
2018-06-22 09:11:00 +0000,64.54545455,deg F
2018-06-22 09:12:00 +0000,74.40876716,deg F
2018-06-22 09:13:00 +0000,78,deg F
2018-06-22 09:14:00 +0000,74.51870318,deg F
2018-06-22 09:15:00 +0000,76.40030332,deg F
2018-06-22 09:16:00 +0000,66.43504636,deg F
2018-06-22 09:17:00 +0000,68.09592252,deg F
2018-06-22 09:18:00 +0000,64.87018909,deg F
2018-06-22 09:20:00 +0000,59.38636364,deg F
2018-06-22 09:20:00 +0000,68.36363636,deg F
2018-06-22 09:21:00 +0000,73.18688,deg F
2018-06-22 09:22:00 +0000,69.96387777,deg F
2018-06-22 09:23:00 +0000,70.5,deg F
2018-06-22 09:24:00 +0000,73.295491,deg F
2018-06-22 09:25:00 +0000,76.62710423,deg F
2018-06-22 09:26:00 +0000,76.62710423,deg F
2018-06-22 09:27:00 +0000,63,deg F
2018-06-22 09:28:00 +0000,69.96387777,deg F
2018-06-22 09:30:00 +0000,74.85021818,deg F
2018-06-22 09:31:00 +0000,73.18688,deg F
2018-06-22 09:32:00 +0000,69.86020364,deg F
2018-06-22 09:33:00 +0000,64.96645793,deg F
2018-06-22 09:34:00 +0000,74.85021818,deg F
2018-06-22 09:35:00 +0000,73.295491,deg F
2018-06-22 09:36:00 +0000,69.96387777,deg F
2018-06-22 09:37:00 +0000,68.29807116,deg F
2018-06-22 09:38:00 +0000,69.86020364,deg F
2018-06-22 09:39:00 +0000,72.13636364,deg F
2018-06-22 09:40:00 +0000,76.62710423,deg F
2018-06-22 09:41:00 +0000,73.404386,deg F
2018-06-22 09:42:00 +0000,75.18432886,deg F
2018-06-22 09:43:00 +0000,70.17204027,deg F
2018-06-22 09:44:00 +0000,66.83051455,deg F
2018-06-22 09:45:00 +0000,78.52585459,deg F
2018-06-22 09:46:00 +0000,70.17204027,deg F
2018-06-22 09:47:00 +0000,66.73126,deg F
2018-06-22 09:48:00 +0000,66.83051455,deg F
2018-06-22 09:49:00 +0000,75.0726675,deg F
2018-06-22 09:50:00 +0000,76.36363636,deg F
2018-06-22 09:51:00 +0000,71.84280314,deg F
2018-06-22 09:52:00 +0000,66.83051455,deg F
2018-06-22 09:53:00 +0000,78.4092305,deg F
2018-06-22 09:54:00 +0000,78.52585459,deg F
2018-06-22 09:55:00 +0000,59.38636364,deg F
2018-06-22 09:56:00 +0000,65.0629785,deg F
2018-06-22 09:57:00 +0000,66.73126,deg F
2018-06-22 09:58:00 +0000,70.067823,deg F
2018-06-22 09:59:00 +0000,71.7361045,deg F
2018-06-22 10:00:00 +0000,68.36363636,deg F
2018-06-22 10:01:00 +0000,78.52585459,deg F
2018-06-22 10:02:00 +0000,71.84280314,deg F
2018-06-22 10:03:00 +0000,70.17204027,deg F
2018-06-22 10:04:00 +0000,65.25677836,deg F
2018-06-22 10:05:00 +0000,66.93002909,deg F
2018-06-22 10:06:00 +0000,71.94978127,deg F
2018-06-22 10:07:00 +0000,76.96953345,deg F
2018-06-22 10:08:00 +0000,73.623032,deg F
2018-06-22 10:09:00 +0000,78.18181818,deg F
2018-06-22 10:10:00 +0000,75.29628273,deg F
2018-06-22 10:11:00 +0000,75,deg F
2018-06-22 10:12:00 +0000,73.623032,deg F
2018-06-22 10:13:00 +0000,70.27653055,deg F
2018-06-22 10:14:00 +0000,70.17204027,deg F
2018-06-22 10:15:00 +0000,71.84280314,deg F
2018-06-22 10:16:00 +0000,73.623032,deg F
2018-06-22 10:17:00 +0000,71.84280314,deg F
2018-06-22 10:18:00 +0000,68.50127741,deg F
2018-06-22 10:19:00 +0000,70.17204027,deg F
2018-06-22 10:20:00 +0000,73.29545455,deg F
2018-06-22 10:21:00 +0000,65.15975168,deg F
2018-06-22 10:22:00 +0000,66.93002909,deg F
2018-06-22 10:23:00 +0000,67.02980545,deg F
2018-06-22 10:24:00 +0000,73.5,deg F
2018-06-22 10:25:00 +0000,68.60327982,deg F
2018-06-22 10:26:00 +0000,70.27653055,deg F
2018-06-22 10:27:00 +0000,75.40853114,deg F
2018-06-22 10:28:00 +0000,75.40853114,deg F
2018-06-22 10:29:00 +0000,75.29628273,deg F
2018-06-22 10:30:00 +0000,65.25677836,deg F
2018-06-22 10:31:00 +0000,76.96953345,deg F
2018-06-22 10:32:00 +0000,66.93002909,deg F
2018-06-22 10:33:00 +0000,68.60327982,deg F
2018-06-22 10:34:00 +0000,68.60327982,deg F
2018-06-22 10:35:00 +0000,66.83051455,deg F
2018-06-22 10:36:00 +0000,77,deg F
2018-06-22 10:37:00 +0000,73.513566,deg F
2018-06-22 10:38:00 +0000,75.29628273,deg F
2018-06-22 10:39:00 +0000,71.09090909,deg F
2018-06-22 10:40:00 +0000,71.94978127,deg F
2018-06-22 10:41:00 +0000,73.513566,deg F
2018-06-22 10:42:00 +0000,73.623032,deg F
2018-06-22 10:43:00 +0000,78.64278418,deg F
2018-06-22 10:44:00 +0000,72.05704086,deg F
2018-06-22 10:45:00 +0000,73.732786,deg F
2018-06-22 10:46:00 +0000,78.76002141,deg F
2018-06-22 10:47:00 +0000,71.94978127,deg F
2018-06-22 10:48:00 +0000,67.95454545,deg F
2018-06-22 10:49:00 +0000,75.29628273,deg F
2018-06-22 10:50:00 +0000,77,deg F
2018-06-22 10:51:00 +0000,70.27653055,deg F
2018-06-22 10:52:00 +0000,71.94978127,deg F
2018-06-22 10:53:00 +0000,68.50127741,deg F
2018-06-22 10:54:00 +0000,75.0726675,deg F
2018-06-22 10:55:00 +0000,61.81818182,deg F
2018-06-22 10:56:00 +0000,71.7361045,deg F
2018-06-22 10:57:00 +0000,66.83051455,deg F
2018-06-22 10:58:00 +0000,66.73126,deg F
2018-06-22 10:59:00 +0000,78.4092305,deg F
2018-06-22 11:00:00 +0000,59.18181818,deg F
2018-06-22 11:01:00 +0000,66.73126,deg F
2018-06-22 11:02:00 +0000,70.067823,deg F
2018-06-22 11:03:00 +0000,66.73126,deg F
2018-06-22 11:04:00 +0000,76.740949,deg F
2018-06-22 11:05:00 +0000,68.50127741,deg F
2018-06-22 11:06:00 +0000,78.52585459,deg F
2018-06-22 11:07:00 +0000,70.17204027,deg F
2018-06-22 11:08:00 +0000,62.54545455,deg F
2018-06-22 11:09:00 +0000,54.06818182,deg F
2018-06-22 11:10:00 +0000,75.18432886,deg F
2018-06-22 11:11:00 +0000,74.45454545,deg F
2018-06-22 11:12:00 +0000,73.404386,deg F
2018-06-22 11:13:00 +0000,70.067823,deg F
2018-06-22 11:14:00 +0000,66.73126,deg F
2018-06-22 11:15:00 +0000,74.96129761,deg F
2018-06-22 11:16:00 +0000,64.43181818,deg F
2018-06-22 11:17:00 +0000,74.96129761,deg F
2018-06-22 11:18:00 +0000,66.73126,deg F
2018-06-22 11:18:00 +0000,66.73126,deg F
2018-06-22 11:20:00 +0000,64.54545455,deg F
2018-06-22 11:21:00 +0000,64.96645793,deg F
2018-06-22 11:22:00 +0000,68.3995415,deg F
2018-06-22 11:23:00 +0000,75.0726675,deg F
2018-06-22 11:24:00 +0000,72,deg F
2018-06-22 11:25:00 +0000,76.740949,deg F
2018-06-22 11:26:00 +0000,78.4092305,deg F
2018-06-22 11:27:00 +0000,71.84280314,deg F
2018-06-22 11:28:00 +0000,63,deg F
2018-06-22 11:28:00 +0000,70.17204027,deg F
2018-06-22 11:30:00 +0000,66.36363636,deg F
2018-06-22 11:31:00 +0000,70.17204027,deg F
2018-06-22 11:32:00 +0000,65.0629785,deg F
2018-06-22 11:33:00 +0000,76.740949,deg F
2018-06-22 11:34:00 +0000,70.17204027,deg F
2018-06-22 11:35:00 +0000,75.0726675,deg F
2018-06-22 11:36:00 +0000,70.02272727,deg F
2018-06-22 11:37:00 +0000,76.62710423,deg F
2018-06-22 11:38:00 +0000,69.96387777,deg F
2018-06-22 11:38:00 +0000,68.25,deg F
2018-06-22 11:40:00 +0000,73.295491,deg F
2018-06-22 11:41:00 +0000,76.62710423,deg F
2018-06-22 11:42:00 +0000,74.85021818,deg F
2018-06-22 11:43:00 +0000,69,deg F
2018-06-22 11:44:00 +0000,76.51355636,deg F
2018-06-22 11:45:00 +0000,69.96387777,deg F
2018-06-22 11:46:00 +0000,78.17689455,deg F
2018-06-22 11:47:00 +0000,73.295491,deg F
2018-06-22 11:48:00 +0000,58.18181818,deg F
2018-06-22 11:49:00 +0000,73.295491,deg F
2018-06-22 11:50:00 +0000,71.75,deg F
2018-06-22 11:51:00 +0000,66.83051455,deg F
2018-06-22 11:52:00 +0000,73.404386,deg F
2018-06-22 11:53:00 +0000,73.404386,deg F
2018-06-22 11:54:00 +0000,67.09090909,deg F
2018-06-22 11:55:00 +0000,69.96387777,deg F
2018-06-22 11:56:00 +0000,55.90909091,deg F
2018-06-22 11:57:00 +0000,73.18688,deg F
2018-06-22 11:58:00 +0000,60.59090909,deg F
2018-06-22 11:59:00 +0000,73.078551,deg F
2018-06-22 12:00:00 +0000,79.04545455,deg F
2018-06-22 12:01:00 +0000,71.41767484,deg F
2018-06-22 12:02:00 +0000,72.862732,deg F
2018-06-22 12:03:00 +0000,76,deg F
2018-06-22 12:04:00 +0000,72,deg F
2018-06-22 12:05:00 +0000,74.73942716,deg F
2018-06-22 12:06:00 +0000,66.53352727,deg F
2018-06-22 12:07:00 +0000,69.86020364,deg F
2018-06-22 12:08:00 +0000,65.47727273,deg F
2018-06-22 12:09:00 +0000,63.63636364,deg F
2018-06-22 12:10:00 +0000,74.96129761,deg F
2018-06-22 12:11:00 +0000,73.295491,deg F
2018-06-22 12:12:00 +0000,77.36363636,deg F
2018-06-22 12:13:00 +0000,69.96387777,deg F
2018-06-22 12:14:00 +0000,73.295491,deg F
2018-06-22 12:15:00 +0000,74.96129761,deg F
2018-06-22 12:16:00 +0000,68.19686545,deg F
2018-06-22 12:17:00 +0000,68.19686545,deg F
2018-06-22 12:18:00 +0000,59.18181818,deg F
2018-06-22 12:19:00 +0000,76.51355636,deg F
2018-06-22 12:20:00 +0000,82.59090909,deg F
2018-06-22 12:21:00 +0000,66.43504636,deg F
2018-06-22 12:22:00 +0000,64.7741702,deg F
2018-06-22 12:23:00 +0000,71.41767484,deg F
2018-06-22 12:24:00 +0000,71.09090909,deg F
2018-06-22 12:25:00 +0000,74.73942716,deg F
2018-06-22 12:26:00 +0000,77.72727273,deg F
2018-06-22 12:27:00 +0000,76.40030332,deg F
2018-06-22 12:28:00 +0000,68.09592252,deg F
2018-06-22 12:29:00 +0000,64.01485527,deg F
2018-06-22 12:30:00 +0000,56.72727273,deg F
2018-06-22 12:31:00 +0000,77.97727273,deg F
2018-06-22 12:32:00 +0000,74,deg F
2018-06-22 12:33:00 +0000,63.64024036,deg F
2018-06-22 12:34:00 +0000,79.45454545,deg F
2018-06-22 12:35:00 +0000,62.54545455,deg F
2018-06-22 12:36:00 +0000,67.52284068,deg F
2018-06-22 12:37:00 +0000,68.70832368,deg F
2018-06-22 12:38:00 +0000,58.18181818,deg F
2018-06-22 12:38:00 +0000,69.13636364,deg F
2018-06-22 12:40:00 +0000,67.24644445,deg F
2018-06-22 12:41:00 +0000,61.48287314,deg F
2018-06-22 12:42:00 +0000,83.63636364,deg F
2018-06-22 12:43:00 +0000,69.43181818,deg F
2018-06-22 12:44:00 +0000,67.80096923,deg F
2018-06-22 12:45:00 +0000,65.210435,deg F
2018-06-22 12:46:00 +0000,64.08056236,deg F
2018-06-22 12:47:00 +0000,68.83598595,deg F
2018-06-22 12:48:00 +0000,66.208944,deg F
2018-06-22 12:49:00 +0000,66.485408,deg F
2018-06-22 12:50:00 +0000,61.09090909,deg F
2018-06-22 12:51:00 +0000,64.08591095,deg F
2018-06-22 12:52:00 +0000,73.63636364,deg F
2018-06-22 12:53:00 +0000,69.43865523,deg F
2018-06-22 12:54:00 +0000,62.04545455,deg F
2018-06-22 12:55:00 +0000,63.36363636,deg F
2018-06-22 12:56:00 +0000,73.7672787,deg F
2018-06-22 12:57:00 +0000,61.38578461,deg F
2018-06-22 12:58:00 +0000,67.43181818,deg F
2018-06-22 12:59:00 +0000,64.90909091,deg F
2018-06-22 13:00:00 +0000,68.72727273,deg F
2018-06-22 13:01:00 +0000,65.08978389,deg F
2018-06-22 13:02:00 +0000,74.61511811,deg F
2018-06-22 13:03:00 +0000,70.02272727,deg F
2018-06-22 13:04:00 +0000,61.82600066,deg F
2018-06-22 13:05:00 +0000,61.91467248,deg F
2018-06-22 13:06:00 +0000,63.77272727,deg F
2018-06-22 13:07:00 +0000,73.34282968,deg F
2018-06-22 13:08:00 +0000,75.15328093,deg F
2018-06-22 13:09:00 +0000,65.45454545,deg F
2018-06-22 13:10:00 +0000,62.54137145,deg F
2018-06-22 13:11:00 +0000,66,deg F
2018-06-22 13:12:00 +0000,62.81322805,deg F
2018-06-22 13:13:00 +0000,67.74308291,deg F
2018-06-22 13:14:00 +0000,67.84139155,deg F
2018-06-22 13:15:00 +0000,64.70470818,deg F
2018-06-22 13:16:00 +0000,71.09090909,deg F
2018-06-22 13:17:00 +0000,73.00476409,deg F
2018-06-22 13:18:00 +0000,69.38636364,deg F
2018-06-22 13:19:00 +0000,63.52272727,deg F
2018-06-22 13:20:00 +0000,71.590724,deg F
2018-06-22 13:21:00 +0000,68.43638359,deg F
2018-06-22 13:22:00 +0000,65.17750818,deg F
2018-06-22 13:23:00 +0000,66.80694589,deg F
2018-06-22 13:24:00 +0000,74.22727273,deg F
2018-06-22 13:25:00 +0000,66.61237386,deg F
2018-06-22 13:26:00 +0000,58.18181818,deg F
2018-06-22 13:27:00 +0000,62.93181818,deg F
2018-06-22 13:28:00 +0000,76.58357211,deg F
2018-06-22 13:29:00 +0000,76.58357211,deg F
2018-06-22 13:30:00 +0000,76.90909091,deg F
2018-06-22 13:31:00 +0000,70.0658213,deg F
2018-06-22 13:32:00 +0000,69.09090909,deg F
2018-06-22 13:33:00 +0000,71.800055,deg F
2018-06-22 13:34:00 +0000,63.95454545,deg F
2018-06-22 13:35:00 +0000,62.43181818,deg F
2018-06-22 13:36:00 +0000,72,deg F
2018-06-22 13:37:00 +0000,75.28364182,deg F
2018-06-22 13:38:00 +0000,65.46403636,deg F
2018-06-22 13:39:00 +0000,68.83802864,deg F
2018-06-22 13:40:00 +0000,77.03303205,deg F
2018-06-22 13:41:00 +0000,83.31818182,deg F
2018-06-22 13:42:00 +0000,81.18181818,deg F
2018-06-22 13:43:00 +0000,65.65626182,deg F
2018-06-22 13:44:00 +0000,59.18181818,deg F
2018-06-22 13:45:00 +0000,72.221888,deg F
2018-06-22 13:46:00 +0000,64,deg F
2018-06-22 13:47:00 +0000,69.13636364,deg F
2018-06-22 13:48:00 +0000,66.45454545,deg F
2018-06-22 13:49:00 +0000,65.65626182,deg F
2018-06-22 13:50:00 +0000,74.77272727,deg F
2018-06-22 13:51:00 +0000,64.01485527,deg F
2018-06-22 13:52:00 +0000,56.84090909,deg F
2018-06-22 13:53:00 +0000,70.58048145,deg F
2018-06-22 13:54:00 +0000,69.43181818,deg F
2018-06-22 13:55:00 +0000,65.86363636,deg F
2018-06-22 13:56:00 +0000,75.50470109,deg F
2018-06-22 13:57:00 +0000,72.221888,deg F
2018-06-22 13:58:00 +0000,74.27272727,deg F
2018-06-22 13:59:00 +0000,67.29766836,deg F
2018-06-22 14:00:00 +0000,73,deg F
2018-06-22 14:01:00 +0000,70.68419648,deg F
2018-06-22 14:02:00 +0000,70.78817536,deg F
2018-06-22 14:03:00 +0000,75.72688527,deg F
2018-06-22 14:04:00 +0000,84.38636364,deg F
2018-06-22 14:05:00 +0000,77.4870638,deg F
2018-06-22 14:06:00 +0000,58.18181818,deg F
2018-06-22 14:07:00 +0000,77.4870638,deg F
2018-06-22 14:08:00 +0000,74.08064864,deg F
2018-06-22 14:09:00 +0000,70.56818182,deg F
2018-06-22 14:10:00 +0000,75.72688527,deg F
2018-06-22 14:11:00 +0000,67.49570209,deg F
2018-06-22 14:12:00 +0000,74.08064864,deg F
2018-06-22 14:13:00 +0000,76.31818182,deg F
2018-06-22 14:14:00 +0000,67.39655943,deg F
2018-06-22 14:15:00 +0000,72.328015,deg F
2018-06-22 14:16:00 +0000,57.61363636,deg F
