time,value,unit
2018-06-17 01:04:00 +0000,505.246079,ppm
2018-06-17 01:05:00 +0000,548.5667929,ppm
2018-06-17 01:06:00 +0000,538.7084911,ppm
2018-06-17 01:07:00 +0000,553.7003786,ppm
2018-06-17 01:08:00 +0000,511.8458626,ppm
2018-06-17 01:09:00 +0000,521.5359654,ppm
2018-06-17 01:10:00 +0000,605.9302326,ppm
2018-06-17 01:11:00 +0000,514.440238,ppm
2018-06-17 01:12:00 +0000,617.4418605,ppm
2018-06-17 01:13:00 +0000,559.6976744,ppm
2018-06-17 01:14:00 +0000,612.2093023,ppm
2018-06-17 01:15:00 +0000,542.9561925,ppm
2018-06-17 01:16:00 +0000,570.2109248,ppm
2018-06-17 01:17:00 +0000,523.3531639,ppm
2018-06-17 01:18:00 +0000,638.1784749,ppm
2018-06-17 01:19:00 +0000,568.5235262,ppm
2018-06-17 01:20:00 +0000,573.6895619,ppm
2018-06-17 01:21:00 +0000,525.970795,ppm
2018-06-17 01:22:00 +0000,630.7301244,ppm
2018-06-17 01:23:00 +0000,620.6641428,ppm
2018-06-17 01:24:00 +0000,648.9345592,ppm
2018-06-17 01:25:00 +0000,554.2455381,ppm
2018-06-17 01:26:00 +0000,590.2758248,ppm
2018-06-17 01:27:00 +0000,570.1860465,ppm
2018-06-17 01:28:00 +0000,620.6641428,ppm
2018-06-17 01:29:00 +0000,612.9302326,ppm
2018-06-17 01:30:00 +0000,661.1660357,ppm
2018-06-17 01:31:00 +0000,640.796106,ppm
2018-06-17 01:32:00 +0000,528.7182261,ppm
2018-06-17 01:33:00 +0000,620.1665765,ppm
2018-06-17 01:34:00 +0000,575.9069767,ppm
2018-06-17 01:35:00 +0000,596.1297999,ppm
2018-06-17 01:36:00 +0000,542.8231476,ppm
2018-06-17 01:37:00 +0000,544.5749054,ppm
2018-06-17 01:38:00 +0000,627.9783667,ppm
2018-06-17 01:39:00 +0000,542.433748,ppm
2018-06-17 01:40:00 +0000,568.2639264,ppm
2018-06-17 01:41:00 +0000,581.1790157,ppm
2018-06-17 01:42:00 +0000,592,ppm
2018-06-17 01:43:00 +0000,553.4883721,ppm
2018-06-17 01:44:00 +0000,551.627907,ppm
2018-06-17 01:45:00 +0000,545.7501352,ppm
2018-06-17 01:46:00 +0000,657.1606274,ppm
2018-06-17 01:47:00 +0000,584.7322877,ppm
2018-06-17 01:48:00 +0000,643.6517036,ppm
2018-06-17 01:49:00 +0000,557.1530557,ppm
2018-06-17 01:50:00 +0000,619.5348837,ppm
2018-06-17 01:51:00 +0000,598.9940508,ppm
2018-06-17 01:52:00 +0000,580.6857761,ppm
2018-06-17 01:53:00 +0000,531.5305571,ppm
2018-06-17 01:54:00 +0000,557.2093023,ppm
2018-06-17 01:55:00 +0000,625.8139535,ppm
2018-06-17 01:56:00 +0000,584.0930233,ppm
2018-06-17 01:57:00 +0000,589.6809086,ppm
2018-06-17 01:58:00 +0000,615.3488372,ppm
2018-06-17 01:59:00 +0000,654.9215792,ppm
2018-06-17 02:00:00 +0000,575.1865873,ppm
2018-06-17 02:01:00 +0000,552.0697674,ppm
2018-06-17 02:02:00 +0000,584.4661979,ppm
2018-06-17 02:03:00 +0000,631.6106003,ppm
2018-06-17 02:04:00 +0000,568.2206598,ppm
2018-06-17 02:05:00 +0000,568.2206598,ppm
2018-06-17 02:06:00 +0000,552.8372093,ppm
2018-06-17 02:07:00 +0000,504.6836128,ppm
2018-06-17 02:08:00 +0000,588.372093,ppm
2018-06-17 02:09:00 +0000,564.2401298,ppm
2018-06-17 02:10:00 +0000,553.9210384,ppm
2018-06-17 02:11:00 +0000,582.4261763,ppm
2018-06-17 02:12:00 +0000,599.6511628,ppm
2018-06-17 02:13:00 +0000,520.9372634,ppm
2018-06-17 02:14:00 +0000,552.9475392,ppm
2018-06-17 02:15:00 +0000,596.5116279,ppm
2018-06-17 02:16:00 +0000,502.9096809,ppm
2018-06-17 02:17:00 +0000,523.3985938,ppm
2018-06-17 02:18:00 +0000,520,ppm
2018-06-17 02:19:00 +0000,550.8837209,ppm
2018-06-17 02:20:00 +0000,524.3299081,ppm
2018-06-17 02:21:00 +0000,579.572742,ppm
2018-06-17 02:22:00 +0000,577.3261222,ppm
2018-06-17 02:23:00 +0000,619.569497,ppm
2018-06-17 02:24:00 +0000,545.0232558,ppm
2018-06-17 02:25:00 +0000,555.2839373,ppm
2018-06-17 02:26:00 +0000,527.2790698,ppm
2018-06-17 02:27:00 +0000,528.2325581,ppm
2018-06-17 02:28:00 +0000,529.2374256,ppm
2018-06-17 02:29:00 +0000,503.3639805,ppm
2018-06-17 02:30:00 +0000,525.372093,ppm
2018-06-17 02:31:00 +0000,514.4186047,ppm
2018-06-17 02:32:00 +0000,577.8236885,ppm
2018-06-17 02:33:00 +0000,566.8837209,ppm
2018-06-17 02:34:00 +0000,556.2790698,ppm
2018-06-17 02:35:00 +0000,571.3953488,ppm
2018-06-17 02:36:00 +0000,562.02596,ppm
2018-06-17 02:37:00 +0000,551.3034072,ppm
2018-06-17 02:38:00 +0000,503.3639805,ppm
2018-06-17 02:39:00 +0000,487.8312601,ppm
2018-06-17 02:40:00 +0000,537.3715522,ppm
2018-06-17 02:41:00 +0000,545.8166577,ppm
2018-06-17 02:42:00 +0000,576.627907,ppm
2018-06-17 02:43:00 +0000,581.8604651,ppm
2018-06-17 02:44:00 +0000,550.3082747,ppm
2018-06-17 02:45:00 +0000,575.8788534,ppm
2018-06-17 02:46:00 +0000,601.2574365,ppm
2018-06-17 02:47:00 +0000,544.818821,ppm
2018-06-17 02:48:00 +0000,540.3569497,ppm
2018-06-17 02:49:00 +0000,593.2979989,ppm
2018-06-17 02:50:00 +0000,544.818821,ppm
2018-06-17 02:51:00 +0000,546.7041644,ppm
2018-06-17 02:52:00 +0000,559.1292591,ppm
2018-06-17 02:53:00 +0000,545.8166577,ppm
2018-06-17 02:54:00 +0000,558.1070849,ppm
2018-06-17 02:55:00 +0000,535.4245538,ppm
2018-06-17 02:56:00 +0000,482.5094646,ppm
2018-06-17 02:57:00 +0000,540.7074094,ppm
2018-06-17 02:58:00 +0000,583.6127637,ppm
2018-06-17 02:59:00 +0000,505.7036236,ppm
2018-06-17 03:00:00 +0000,568.4196863,ppm
2018-06-17 03:01:00 +0000,542.7063277,ppm
2018-06-17 03:02:00 +0000,567.3747972,ppm
2018-06-17 03:03:00 +0000,582.5419145,ppm
2018-06-17 03:04:00 +0000,544.818821,ppm
2018-06-17 03:05:00 +0000,556.0627366,ppm
2018-06-17 03:06:00 +0000,506.6349378,ppm
2018-06-17 03:07:00 +0000,540.7074094,ppm
2018-06-17 03:08:00 +0000,488.8263926,ppm
2018-06-17 03:09:00 +0000,592.2033532,ppm
2018-06-17 03:10:00 +0000,503.255814,ppm
2018-06-17 03:11:00 +0000,526.4651163,ppm
2018-06-17 03:12:00 +0000,529.3953488,ppm
2018-06-17 03:13:00 +0000,529.5835587,ppm
2018-06-17 03:14:00 +0000,515.9113034,ppm
2018-06-17 03:15:00 +0000,577.6744186,ppm
2018-06-17 03:16:00 +0000,565.4083288,ppm
2018-06-17 03:17:00 +0000,532.3958897,ppm
2018-06-17 03:18:00 +0000,513.9302326,ppm
2018-06-17 03:19:00 +0000,569.4645754,ppm
2018-06-17 03:20:00 +0000,523.9307734,ppm
2018-06-17 03:21:00 +0000,478.0746349,ppm
2018-06-17 03:22:00 +0000,521.0037858,ppm
2018-06-17 03:23:00 +0000,521.9794484,ppm
2018-06-17 03:24:00 +0000,533.7111952,ppm
2018-06-17 03:25:00 +0000,518.8750676,ppm
2018-06-17 03:26:00 +0000,484.5716604,ppm
2018-06-17 03:27:00 +0000,513.0340725,ppm
2018-06-17 03:28:00 +0000,462.1092482,ppm
2018-06-17 03:29:00 +0000,565.9069767,ppm
2018-06-17 03:30:00 +0000,588.9194159,ppm
2018-06-17 03:31:00 +0000,498.2531098,ppm
2018-06-17 03:32:00 +0000,535.3812872,ppm
2018-06-17 03:33:00 +0000,511.3596539,ppm
2018-06-17 03:34:00 +0000,588.1151974,ppm
2018-06-17 03:35:00 +0000,588.9194159,ppm
2018-06-17 03:36:00 +0000,485.1919957,ppm
2018-06-17 03:37:00 +0000,505.3488372,ppm
2018-06-17 03:38:00 +0000,529.4104922,ppm
2018-06-17 03:39:00 +0000,521.9794484,ppm
2018-06-17 03:40:00 +0000,540.6057328,ppm
2018-06-17 03:41:00 +0000,524.8620876,ppm
2018-06-17 03:42:00 +0000,591.1087074,ppm
2018-06-17 03:43:00 +0000,579.3537047,ppm
2018-06-17 03:44:00 +0000,468.3180097,ppm
2018-06-17 03:45:00 +0000,516.1254732,ppm
2018-06-17 03:46:00 +0000,505.4407788,ppm
2018-06-17 03:47:00 +0000,528.7138994,ppm
2018-06-17 03:48:00 +0000,516.1254732,ppm
2018-06-17 03:49:00 +0000,480.9351001,ppm
2018-06-17 03:50:00 +0000,514.744186,ppm
2018-06-17 03:51:00 +0000,516.9280692,ppm
2018-06-17 03:52:00 +0000,540.2790698,ppm
2018-06-17 03:53:00 +0000,526.7149811,ppm
2018-06-17 03:54:00 +0000,537.2093023,ppm
2018-06-17 03:55:00 +0000,520.4542996,ppm
2018-06-17 03:56:00 +0000,556.841536,ppm
2018-06-17 03:57:00 +0000,479.7404002,ppm
2018-06-17 03:58:00 +0000,562.1957815,ppm
2018-06-17 03:59:00 +0000,525,ppm
2018-06-17 04:00:00 +0000,579.9134667,ppm
2018-06-17 04:01:00 +0000,550.4164413,ppm
2018-06-17 04:02:00 +0000,462.1092482,ppm
2018-06-17 04:03:00 +0000,482.7906977,ppm
2018-06-17 04:04:00 +0000,584.391563,ppm
2018-06-17 04:05:00 +0000,483.7209302,ppm
2018-06-17 04:06:00 +0000,451.7036236,ppm
2018-06-17 04:07:00 +0000,523.8642509,ppm
2018-06-17 04:08:00 +0000,501.5348837,ppm
2018-06-17 04:09:00 +0000,542.3255814,ppm
2018-06-17 04:10:00 +0000,465.657112,ppm
2018-06-17 04:11:00 +0000,587.7501352,ppm
2018-06-17 04:12:00 +0000,538.6857761,ppm
2018-06-17 04:13:00 +0000,549.611682,ppm
2018-06-17 04:14:00 +0000,478.2076798,ppm
2018-06-17 04:15:00 +0000,519.8729043,ppm
2018-06-17 04:16:00 +0000,485.5813953,ppm
2018-06-17 04:17:00 +0000,520.7182261,ppm
2018-06-17 04:18:00 +0000,533.5749054,ppm
2018-06-17 04:19:00 +0000,576.8783126,ppm
2018-06-17 04:20:00 +0000,546.4770146,ppm
2018-06-17 04:21:00 +0000,513.7674419,ppm
2018-06-17 04:22:00 +0000,476.1060032,ppm
2018-06-17 04:23:00 +0000,576.8783126,ppm
2018-06-17 04:24:00 +0000,496.8739859,ppm
2018-06-17 04:25:00 +0000,508.1665765,ppm
2018-06-17 04:26:00 +0000,572.4997296,ppm
2018-06-17 04:27:00 +0000,530.5083829,ppm
2018-06-17 04:28:00 +0000,561.8307193,ppm
2018-06-17 04:29:00 +0000,523.2655489,ppm
2018-06-17 04:30:00 +0000,509.7241752,ppm
2018-06-17 04:31:00 +0000,476.2790698,ppm
2018-06-17 04:32:00 +0000,478.1395349,ppm
2018-06-17 04:33:00 +0000,522.8837209,ppm
2018-06-17 04:34:00 +0000,512.7225527,ppm
2018-06-17 04:35:00 +0000,463.3856138,ppm
2018-06-17 04:36:00 +0000,538.9534884,ppm
2018-06-17 04:37:00 +0000,547.203894,ppm
2018-06-17 04:38:00 +0000,533.7209302,ppm
2018-06-17 04:39:00 +0000,506.9010276,ppm
2018-06-17 04:40:00 +0000,519.1855057,ppm
2018-06-17 04:41:00 +0000,475.3488372,ppm
2018-06-17 04:42:00 +0000,483.4186047,ppm
2018-06-17 04:43:00 +0000,461.8431585,ppm
2018-06-17 04:44:00 +0000,459.7512169,ppm
2018-06-17 04:45:00 +0000,496.5711195,ppm
2018-06-17 04:46:00 +0000,514.1535965,ppm
2018-06-17 04:47:00 +0000,458.8426176,ppm
2018-06-17 04:48:00 +0000,483.5478637,ppm
2018-06-17 04:49:00 +0000,518.7906977,ppm
2018-06-17 04:50:00 +0000,493.6852353,ppm
2018-06-17 04:51:00 +0000,519.1855057,ppm
2018-06-17 04:52:00 +0000,459.7512169,ppm
2018-06-17 04:53:00 +0000,451.4656571,ppm
2018-06-17 04:54:00 +0000,551.97404,ppm
2018-06-17 04:55:00 +0000,494.7322877,ppm
2018-06-17 04:56:00 +0000,528.4651163,ppm
2018-06-17 04:57:00 +0000,540.7550027,ppm
2018-06-17 04:58:00 +0000,458.6046512,ppm
2018-06-17 04:59:00 +0000,527.4418605,ppm
2018-06-17 05:00:00 +0000,496.9226609,ppm
2018-06-17 05:01:00 +0000,510.6046512,ppm
2018-06-17 05:02:00 +0000,510.0648999,ppm
2018-06-17 05:03:00 +0000,505.9253651,ppm
2018-06-17 05:04:00 +0000,484.4651163,ppm
2018-06-17 05:05:00 +0000,452.4824229,ppm
2018-06-17 05:06:00 +0000,508.5581395,ppm
2018-06-17 05:07:00 +0000,452.4824229,ppm
2018-06-17 05:08:00 +0000,461.9318551,ppm
2018-06-17 05:09:00 +0000,516.1752299,ppm
2018-06-17 05:10:00 +0000,460.4651163,ppm
2018-06-17 05:11:00 +0000,483.4883721,ppm
2018-06-17 05:12:00 +0000,545.4029205,ppm
2018-06-17 05:13:00 +0000,477.0146025,ppm
2018-06-17 05:14:00 +0000,435.5002704,ppm
2018-06-17 05:15:00 +0000,501.3953488,ppm
2018-06-17 05:16:00 +0000,474.0941049,ppm
2018-06-17 05:17:00 +0000,477.0989724,ppm
2018-06-17 05:18:00 +0000,472.744186,ppm
2018-06-17 05:19:00 +0000,434.5689562,ppm
2018-06-17 05:20:00 +0000,499.1860465,ppm
2018-06-17 05:21:00 +0000,504.6814494,ppm
2018-06-17 05:22:00 +0000,478,ppm
2018-06-17 05:23:00 +0000,494.7052461,ppm
2018-06-17 05:24:00 +0000,535.5462412,ppm
2018-06-17 05:25:00 +0000,479.0502975,ppm
2018-06-17 05:26:00 +0000,521.5035154,ppm
2018-06-17 05:27:00 +0000,496.2790698,ppm
2018-06-17 05:28:00 +0000,456.8956193,ppm
2018-06-17 05:29:00 +0000,502.4186047,ppm
2018-06-17 05:30:00 +0000,457.2752839,ppm
2018-06-17 05:31:00 +0000,496.7312061,ppm
2018-06-17 05:32:00 +0000,490.7344511,ppm
2018-06-17 05:33:00 +0000,545.2082207,ppm
2018-06-17 05:34:00 +0000,479.5813953,ppm
2018-06-17 05:35:00 +0000,545.2082207,ppm
2018-06-17 05:36:00 +0000,471.1736074,ppm
2018-06-17 05:37:00 +0000,534.1871282,ppm
2018-06-17 05:38:00 +0000,510.6976744,ppm
2018-06-17 05:39:00 +0000,523.1162791,ppm
2018-06-17 05:40:00 +0000,488.7355327,ppm
2018-06-17 05:41:00 +0000,488,ppm
2018-06-17 05:42:00 +0000,451.6873986,ppm
2018-06-17 05:43:00 +0000,526.5246079,ppm
2018-06-17 05:44:00 +0000,471.1736074,ppm
2018-06-17 05:45:00 +0000,471.7674419,ppm
2018-06-17 05:46:00 +0000,477.627907,ppm
2018-06-17 05:47:00 +0000,534.4510546,ppm
2018-06-17 05:48:00 +0000,484.6295295,ppm
2018-06-17 05:49:00 +0000,452.6187128,ppm
2018-06-17 05:50:00 +0000,473.1206057,ppm
2018-06-17 05:51:00 +0000,477.6636019,ppm
2018-06-17 05:52:00 +0000,467.8604651,ppm
2018-06-17 05:53:00 +0000,474.6976744,ppm
2018-06-17 05:54:00 +0000,506.7712277,ppm
2018-06-17 05:55:00 +0000,460.796106,ppm
2018-06-17 05:56:00 +0000,491.6452136,ppm
2018-06-17 05:57:00 +0000,477.6636019,ppm
2018-06-17 05:58:00 +0000,492.1860465,ppm
2018-06-17 05:59:00 +0000,490.6435911,ppm
2018-06-17 06:00:00 +0000,486.5451595,ppm
2018-06-17 06:01:00 +0000,476.9659275,ppm
2018-06-17 06:02:00 +0000,490.6252028,ppm
2018-06-17 06:03:00 +0000,503.372093,ppm
2018-06-17 06:04:00 +0000,436.1276366,ppm
2018-06-17 06:05:00 +0000,479.9594375,ppm
2018-06-17 06:06:00 +0000,492.6879394,ppm
2018-06-17 06:07:00 +0000,445.5813953,ppm
2018-06-17 06:08:00 +0000,478.9616009,ppm
2018-06-17 06:09:00 +0000,433.4018388,ppm
2018-06-17 06:10:00 +0000,465.3326122,ppm
2018-06-17 06:11:00 +0000,457.6744186,ppm
2018-06-17 06:12:00 +0000,440.0237966,ppm
2018-06-17 06:13:00 +0000,511.3488372,ppm
2018-06-17 06:14:00 +0000,516.6976744,ppm
2018-06-17 06:15:00 +0000,428.404543,ppm
2018-06-17 06:16:00 +0000,514.5581395,ppm
2018-06-17 06:17:00 +0000,473.1963223,ppm
2018-06-17 06:18:00 +0000,472.744186,ppm
2018-06-17 06:19:00 +0000,444.3050297,ppm
2018-06-17 06:20:00 +0000,477.0989724,ppm
2018-06-17 06:21:00 +0000,462.7041644,ppm
2018-06-17 06:22:00 +0000,457.6744186,ppm
2018-06-17 06:23:00 +0000,477.6636019,ppm
2018-06-17 06:24:00 +0000,487.0697674,ppm
2018-06-17 06:25:00 +0000,469.7025419,ppm
2018-06-17 06:26:00 +0000,484,ppm
2018-06-17 06:27:00 +0000,496.3223364,ppm
2018-06-17 06:28:00 +0000,496.0465116,ppm
2018-06-17 06:29:00 +0000,501.5381287,ppm
2018-06-17 06:30:00 +0000,480,ppm
2018-06-17 06:31:00 +0000,491.1627907,ppm
2018-06-17 06:32:00 +0000,447.4418605,ppm
2018-06-17 06:33:00 +0000,471.9767442,ppm
2018-06-17 06:34:00 +0000,513.3888588,ppm
2018-06-17 06:35:00 +0000,431.841536,ppm
2018-06-17 06:36:00 +0000,499.1860465,ppm
2018-06-17 06:37:00 +0000,478.740941,ppm
2018-06-17 06:38:00 +0000,447.4418605,ppm
2018-06-17 06:39:00 +0000,523.2406706,ppm
2018-06-17 06:40:00 +0000,480.7398594,ppm
2018-06-17 06:41:00 +0000,476.6684694,ppm
2018-06-17 06:42:00 +0000,478.6587345,ppm
2018-06-17 06:43:00 +0000,479.7404002,ppm
2018-06-17 06:44:00 +0000,475.7425635,ppm
2018-06-17 06:45:00 +0000,441.4429421,ppm
2018-06-17 06:46:00 +0000,483.4851271,ppm
2018-06-17 06:47:00 +0000,518.8620876,ppm
2018-06-17 06:48:00 +0000,441.8604651,ppm
2018-06-17 06:49:00 +0000,482.9767442,ppm
2018-06-17 06:50:00 +0000,473.6830719,ppm
2018-06-17 06:51:00 +0000,507.582477,ppm
2018-06-17 06:52:00 +0000,497.0930233,ppm
2018-06-17 06:53:00 +0000,507.582477,ppm
2018-06-17 06:54:00 +0000,517.7674419,ppm
2018-06-17 06:55:00 +0000,474.6782044,ppm
2018-06-17 06:56:00 +0000,462,ppm
2018-06-17 06:57:00 +0000,520.213629,ppm
2018-06-17 06:58:00 +0000,458.5181179,ppm
2018-06-17 06:59:00 +0000,534.01298,ppm
2018-06-17 07:00:00 +0000,493.9534884,ppm
2018-06-17 07:01:00 +0000,456.7209302,ppm
2018-06-17 07:02:00 +0000,440.9302326,ppm
2018-06-17 07:03:00 +0000,464.4153597,ppm
2018-06-17 07:04:00 +0000,464.359113,ppm
2018-06-17 07:05:00 +0000,509.7241752,ppm
2018-06-17 07:06:00 +0000,482.4651163,ppm
2018-06-17 07:07:00 +0000,543.5911303,ppm
2018-06-17 07:08:00 +0000,494.2325581,ppm
2018-06-17 07:09:00 +0000,455.7674419,ppm
2018-06-17 07:10:00 +0000,488.5851812,ppm
2018-06-17 07:11:00 +0000,457.8474851,ppm
2018-06-17 07:12:00 +0000,412.763656,ppm
2018-06-17 07:13:00 +0000,487.5651704,ppm
2018-06-17 07:14:00 +0000,465.3326122,ppm
2018-06-17 07:15:00 +0000,511.3488372,ppm
2018-06-17 07:16:00 +0000,496.0465116,ppm
2018-06-17 07:17:00 +0000,512.9367226,ppm
2018-06-17 07:18:00 +0000,454.8139535,ppm
2018-06-17 07:19:00 +0000,499.1860465,ppm
2018-06-17 07:20:00 +0000,485.0232558,ppm
2018-06-17 07:21:00 +0000,442.7906977,ppm
2018-06-17 07:22:00 +0000,503.6365603,ppm
2018-06-17 07:23:00 +0000,465.3910222,ppm
2018-06-17 07:24:00 +0000,443.3055706,ppm
2018-06-17 07:25:00 +0000,420.4218496,ppm
2018-06-17 07:26:00 +0000,506.5116279,ppm
2018-06-17 07:27:00 +0000,476.3450514,ppm
2018-06-17 07:28:00 +0000,476.8372093,ppm
2018-06-17 07:29:00 +0000,477.3553272,ppm
2018-06-17 07:30:00 +0000,428.8372093,ppm
2018-06-17 07:31:00 +0000,531.0027042,ppm
2018-06-17 07:32:00 +0000,475.3109789,ppm
2018-06-17 07:33:00 +0000,469.7025419,ppm
2018-06-17 07:34:00 +0000,421.3088156,ppm
2018-06-17 07:35:00 +0000,461.4883721,ppm
2018-06-17 07:36:00 +0000,454.1179016,ppm
2018-06-17 07:37:00 +0000,472.6879394,ppm
2018-06-17 07:38:00 +0000,496.3223364,ppm
2018-06-17 07:39:00 +0000,459.4916171,ppm
2018-06-17 07:40:00 +0000,490.6435911,ppm
2018-06-17 07:41:00 +0000,465.3326122,ppm
2018-06-17 07:42:00 +0000,491.6657653,ppm
2018-06-17 07:43:00 +0000,508.1395349,ppm
2018-06-17 07:44:00 +0000,511.8658734,ppm
2018-06-17 07:45:00 +0000,441.4429421,ppm
2018-06-17 07:46:00 +0000,450.0465116,ppm
2018-06-17 07:47:00 +0000,531.7739319,ppm
2018-06-17 07:48:00 +0000,526.5246079,ppm
2018-06-17 07:49:00 +0000,528.7138994,ppm
2018-06-17 07:50:00 +0000,446.0995133,ppm
2018-06-17 07:51:00 +0000,446.0995133,ppm
2018-06-17 07:52:00 +0000,469.2936723,ppm
2018-06-17 07:53:00 +0000,466.8837209,ppm
2018-06-17 07:54:00 +0000,477.7414819,ppm
2018-06-17 07:55:00 +0000,458.799351,ppm
2018-06-17 07:56:00 +0000,467.2796106,ppm
2018-06-17 07:57:00 +0000,442.7906977,ppm
2018-06-17 07:58:00 +0000,496.3223364,ppm
2018-06-17 07:59:00 +0000,423.9697134,ppm
2018-06-17 08:00:00 +0000,439.7620335,ppm
2018-06-17 08:01:00 +0000,482.9529475,ppm
2018-06-17 08:02:00 +0000,434.3104381,ppm
2018-06-17 08:03:00 +0000,460.0465116,ppm
2018-06-17 08:04:00 +0000,461.4883721,ppm
2018-06-17 08:05:00 +0000,529.5348837,ppm
2018-06-17 08:06:00 +0000,503.6365603,ppm
2018-06-17 08:07:00 +0000,538.4910763,ppm
2018-06-17 08:08:00 +0000,470.7906977,ppm
2018-06-17 08:09:00 +0000,450.7560844,ppm
2018-06-17 08:10:00 +0000,454.9918875,ppm
2018-06-17 08:11:00 +0000,429.7674419,ppm
2018-06-17 08:12:00 +0000,418.6479178,ppm
2018-06-17 08:13:00 +0000,482.9767442,ppm
2018-06-17 08:14:00 +0000,473.7436452,ppm
2018-06-17 08:15:00 +0000,451.9534884,ppm
2018-06-17 08:16:00 +0000,508.6533261,ppm
2018-06-17 08:17:00 +0000,437.0362358,ppm
2018-06-17 08:18:00 +0000,513.4883721,ppm
2018-06-17 08:19:00 +0000,476.6684694,ppm
2018-06-17 08:20:00 +0000,489.621417,ppm
2018-06-17 08:21:00 +0000,528.9751217,ppm
2018-06-17 08:22:00 +0000,551.601947,ppm
2018-06-17 08:23:00 +0000,494.7052461,ppm
2018-06-17 08:24:00 +0000,558.4683613,ppm
2018-06-17 08:25:00 +0000,439.7620335,ppm
2018-06-17 08:26:00 +0000,477.6636019,ppm
2018-06-17 08:27:00 +0000,492.6879394,ppm
2018-06-17 08:28:00 +0000,461.4883721,ppm
2018-06-17 08:29:00 +0000,471.1736074,ppm
2018-06-17 08:30:00 +0000,484.7376961,ppm
2018-06-17 08:31:00 +0000,482.7387777,ppm
2018-06-17 08:32:00 +0000,500.5018929,ppm
2018-06-17 08:33:00 +0000,476.7420227,ppm
2018-06-17 08:34:00 +0000,500.2325581,ppm
2018-06-17 08:35:00 +0000,502.3255814,ppm
2018-06-17 08:36:00 +0000,424.8566793,ppm
2018-06-17 08:37:00 +0000,467.7122769,ppm
2018-06-17 08:38:00 +0000,494.2325581,ppm
2018-06-17 08:39:00 +0000,497.0930233,ppm
2018-06-17 08:40:00 +0000,486.0465116,ppm
2018-06-17 08:41:00 +0000,423.0827474,ppm
2018-06-17 08:42:00 +0000,470.2693348,ppm
2018-06-17 08:43:00 +0000,480.6489995,ppm
2018-06-17 08:44:00 +0000,504.4186047,ppm
2018-06-17 08:45:00 +0000,522.1460249,ppm
2018-06-17 08:46:00 +0000,458.8880476,ppm
2018-06-17 08:47:00 +0000,473.1963223,ppm
2018-06-17 08:48:00 +0000,458.799351,ppm
2018-06-17 08:49:00 +0000,464.9302326,ppm
2018-06-17 08:50:00 +0000,498.1395349,ppm
2018-06-17 08:51:00 +0000,465.9069767,ppm
2018-06-17 08:52:00 +0000,478.740941,ppm
2018-06-17 08:53:00 +0000,511.3488372,ppm
2018-06-17 08:54:00 +0000,488.0930233,ppm
2018-06-17 08:55:00 +0000,461.4386155,ppm
2018-06-17 08:56:00 +0000,420.4218496,ppm
2018-06-17 08:57:00 +0000,486.0465116,ppm
2018-06-17 08:58:00 +0000,438.8534343,ppm
2018-06-17 08:59:00 +0000,487.5651704,ppm
2018-06-17 09:00:00 +0000,515.0784208,ppm
2018-06-17 09:01:00 +0000,487.5770687,ppm
2018-06-17 09:02:00 +0000,500.5018929,ppm
2018-06-17 09:03:00 +0000,545.8799351,ppm
2018-06-17 09:04:00 +0000,507.8204435,ppm
2018-06-17 09:05:00 +0000,467.2796106,ppm
2018-06-17 09:06:00 +0000,476,ppm
2018-06-17 09:07:00 +0000,468.3180097,ppm
2018-06-17 09:08:00 +0000,450.2325581,ppm
2018-06-17 09:09:00 +0000,499.1860465,ppm
2018-06-17 09:10:00 +0000,470.7906977,ppm
2018-06-17 09:11:00 +0000,450.2325581,ppm
2018-06-17 09:12:00 +0000,460.7030827,ppm
2018-06-17 09:13:00 +0000,513.8372093,ppm
2018-06-17 09:14:00 +0000,496.776636,ppm
2018-06-17 09:15:00 +0000,467.3661439,ppm
2018-06-17 09:16:00 +0000,457.8474851,ppm
2018-06-17 09:17:00 +0000,480.9572742,ppm
2018-06-17 09:18:00 +0000,503.6365603,ppm
2018-06-17 09:19:00 +0000,467.3423472,ppm
2018-06-17 09:20:00 +0000,504.9302326,ppm
2018-06-17 09:21:00 +0000,545.8799351,ppm
2018-06-17 09:22:00 +0000,472.1471065,ppm
2018-06-17 09:23:00 +0000,481,ppm
2018-06-17 09:24:00 +0000,513.4883721,ppm
2018-06-17 09:25:00 +0000,440.6706328,ppm
2018-06-17 09:26:00 +0000,558.4683613,ppm
2018-06-17 09:27:00 +0000,523.6452136,ppm
2018-06-17 09:28:00 +0000,540.7301244,ppm
2018-06-17 09:29:00 +0000,471.2449973,ppm
2018-06-17 09:30:00 +0000,501.546782,ppm
2018-06-17 09:31:00 +0000,473.1206057,ppm
2018-06-17 09:32:00 +0000,519.3618172,ppm
2018-06-17 09:33:00 +0000,500.372093,ppm
2018-06-17 09:34:00 +0000,481.0016225,ppm
2018-06-17 09:35:00 +0000,497.7652785,ppm
2018-06-17 09:36:00 +0000,527.3953488,ppm
2018-06-17 09:37:00 +0000,549.6863169,ppm
2018-06-17 09:38:00 +0000,509.9058951,ppm
2018-06-17 09:39:00 +0000,453.550027,ppm
2018-06-17 09:40:00 +0000,453.0232558,ppm
2018-06-17 09:41:00 +0000,477.0989724,ppm
2018-06-17 09:42:00 +0000,490.7344511,ppm
2018-06-17 09:43:00 +0000,503.9318551,ppm
2018-06-17 09:44:00 +0000,568.7679827,ppm
